Date,Open,High,Low,Close,Adj Close,Volume
2019-02-04,77.258003,77.258003,77.091003,77.175003,77.175003,0
2019-02-05,77.199997,77.199997,77.082001,77.091003,77.091003,0
2019-02-06,77.191002,77.606003,77.191002,77.198997,77.198997,0
2019-02-07,77.750999,80.987000,77.750999,77.606003,77.606003,0
2019-02-08,80.919998,81.824997,80.919998,80.987000,80.987000,0
2019-02-11,81.927002,81.927002,81.667000,81.853996,81.853996,0
2019-02-12,81.935997,82.060997,81.935997,81.667000,81.667000,0
2019-02-13,81.745003,81.936996,81.745003,82.060997,82.060997,0
2019-02-14,82.375000,82.375000,82.153999,81.936996,81.936996,0
2019-02-15,81.962997,81.962997,81.803001,82.153999,82.153999,0
2019-02-18,81.608002,81.835999,81.608002,81.803001,81.803001,0
2019-02-19,82.012001,82.012001,81.858002,81.835999,81.835999,0
2019-02-20,81.345001,81.847000,81.345001,81.858002,81.858002,0
2019-02-21,81.779999,81.801003,81.779999,81.847000,81.847000,0
2019-02-22,81.911003,81.911003,81.007004,81.801003,81.801003,0
2019-02-25,80.942001,81.015999,80.942001,80.983002,80.983002,0
2019-02-26,81.023003,81.623001,81.023003,81.015999,81.015999,0
2019-02-27,81.416000,81.433998,81.416000,81.623001,81.623001,0
2019-02-28,81.573997,82.336998,81.573997,81.433998,81.433998,0
2019-03-01,82.680000,82.680000,82.196999,82.336998,82.336998,0
2019-03-04,82.309998,82.309998,82.156998,82.196999,82.196999,0
2019-03-05,82.227997,82.281998,82.014999,82.156998,82.156998,0
2019-03-06,82.242996,82.242996,81.827003,82.014999,82.014999,0
2019-03-07,81.774002,81.774002,81.693001,81.827003,81.827003,0
2019-03-08,82.556999,82.747002,82.556999,81.693001,81.693001,0
2019-03-11,82.662003,82.662003,82.432999,82.572998,82.572998,0
2019-03-12,82.306000,82.363998,82.306000,82.432999,82.432999,0
2019-03-13,82.113998,82.537003,82.113998,82.363998,82.363998,0
2019-03-14,82.363998,82.363998,81.845001,82.537003,82.537003,0
2019-03-15,81.797997,82.198997,81.797997,81.845001,81.845001,0
2019-03-18,82.172997,82.197998,82.172997,82.198997,82.198997,0
2019-03-19,82.329002,82.613998,82.329002,82.346001,82.346001,0
2019-03-20,82.682999,82.682999,82.348000,82.613998,82.613998,0
2019-03-21,81.839996,81.839996,81.793999,82.348000,82.348000,0
2019-03-22,81.933998,83.017998,81.933998,81.793999,81.793999,0
2019-03-25,83.077003,83.077003,82.656998,82.872002,82.872002,0
2019-03-26,82.627998,82.627998,82.297997,82.656998,82.656998,0
2019-03-27,82.630997,82.860001,82.630997,82.297997,82.297997,0
2019-03-28,83.105003,83.105003,82.941002,82.860001,82.860001,0
2019-03-29,82.882004,83.299004,82.882004,82.941002,82.941002,0
2019-04-01,83.353996,83.353996,83.003998,83.299004,83.299004,0
2019-04-02,83.199997,83.199997,83.074997,83.003998,83.003998,0
2019-04-03,83.045998,83.420998,83.045998,83.074997,83.074997,0
2019-04-04,83.407997,83.551003,83.407997,83.420998,83.420998,0
2019-04-05,83.593002,83.593002,83.209999,83.551003,83.551003,0
2019-04-08,83.283997,83.421997,83.283997,83.209999,83.209999,0
2019-04-09,83.330002,83.704002,83.330002,83.421997,83.421997,0
2019-04-10,83.807999,83.807999,83.754997,83.704002,83.704002,0
2019-04-11,83.750000,83.988998,83.750000,83.754997,83.754997,0
2019-04-12,84.124001,84.124001,83.818001,84.129997,84.129997,0
2019-04-15,83.931000,83.931000,83.485001,83.807999,83.807999,0
2019-04-16,83.533997,84.166000,83.533997,83.485001,83.485001,0
2019-04-17,84.274002,84.431999,84.274002,84.166000,84.166000,0
2019-04-18,84.510002,84.510002,84.411003,84.431999,84.431999,0
2019-04-19,84.545998,84.545998,84.545998,84.411003,84.411003,0
2019-04-22,84.486000,84.486000,84.486000,84.545998,84.545998,0
2019-04-23,84.377998,84.377998,84.198997,84.486000,84.486000,0
2019-04-24,84.398003,84.823997,84.398003,84.198997,84.198997,0
2019-04-25,85.246002,85.246002,84.523003,84.823997,84.823997,0
2019-04-26,84.475998,84.475998,84.153000,84.523003,84.523003,0
2019-04-29,84.046997,84.070999,84.046997,83.933998,83.933998,0
2019-04-30,83.843002,85.032997,83.843002,84.070999,84.070999,0
2019-05-01,85.000999,85.000999,85.000999,85.032997,85.032997,0
2019-05-02,85.105003,85.105003,85.043999,85.000999,85.000999,0
2019-05-03,85.292999,86.103996,85.292999,85.043999,85.043999,0
2019-05-06,85.864998,86.107002,85.864998,86.103996,86.103996,0
2019-05-07,86.086998,86.112000,86.086998,86.107002,86.107002,0
2019-05-08,86.179001,86.191002,86.179001,86.112000,86.112000,0
2019-05-09,86.234001,86.371002,86.234001,86.191002,86.191002,0
2019-05-10,86.144997,86.565002,86.144997,86.371002,86.371002,0
2019-05-13,86.565002,86.565002,86.526001,86.565002,86.565002,0
2019-05-14,86.539001,86.667000,86.539001,86.526001,86.526001,0
2019-05-15,86.884003,86.884003,86.850998,86.625000,86.625000,0
2019-05-16,86.749001,87.362000,86.749001,86.850998,86.850998,0
2019-05-17,87.626999,87.626999,87.087997,87.362000,87.362000,0
2019-05-20,87.113998,87.113998,86.768997,87.087997,87.087997,0
2019-05-21,86.669998,88.935997,86.669998,86.768997,86.768997,0
2019-05-22,null,null,null,null,null,null
2019-05-23,88.824997,89.241997,88.824997,88.836998,88.836998,0
2019-05-24,88.856003,88.952003,88.856003,89.241997,89.241997,0
2019-05-27,88.790001,89.444000,88.790001,88.793999,88.793999,0
2019-05-28,89.440002,89.442001,89.440002,89.444000,89.444000,0
2019-05-29,89.617996,90.544998,89.617996,89.643997,89.643997,0
2019-05-30,90.663002,90.663002,90.323997,90.544998,90.544998,0
2019-05-31,90.394997,90.394997,90.050003,90.323997,90.323997,0
2019-06-03,89.805000,91.836998,89.805000,89.600998,89.600998,0
2019-06-04,91.327003,91.704002,91.327003,91.836998,91.836998,0
2019-06-05,91.764999,91.764999,91.582001,91.704002,91.704002,0
2019-06-06,91.837997,91.837997,91.291000,91.779999,91.779999,0
2019-06-07,90.964996,91.338997,90.964996,91.291000,91.291000,0
2019-06-10,90.920998,91.690002,90.920998,91.338997,91.338997,0
2019-06-11,91.615997,91.615997,91.486000,91.690002,91.690002,0
2019-06-12,91.405998,91.555000,91.405998,91.486000,91.486000,0
2019-06-13,91.780998,91.780998,91.551003,91.555000,91.555000,0
2019-06-14,91.617996,91.963997,91.617996,91.551003,91.551003,0
2019-06-17,92.275002,92.362999,92.275002,92.111000,92.111000,0
2019-06-18,92.299004,92.299004,92.161003,92.337997,92.337997,0
2019-06-19,92.133003,92.133003,91.800003,92.161003,92.161003,0
2019-06-20,91.556000,92.317001,91.556000,91.800003,91.800003,0
2019-06-21,92.407997,92.435997,92.407997,92.317001,92.317001,0
2019-06-24,91.823997,92.425003,91.792999,92.188004,92.188004,0
2019-06-25,92.386002,92.656998,92.330002,92.425003,92.425003,0
2019-06-26,92.752998,92.914001,92.752998,92.656998,92.656998,0
2019-06-27,92.838997,92.897003,92.838997,92.902000,92.902000,0
2019-06-28,92.930000,92.930000,92.872002,92.897003,92.897003,0
2019-07-01,93.053001,93.334000,92.763000,92.958000,92.958000,0
2019-07-02,93.285004,93.285004,92.964996,93.248001,93.248001,0
2019-07-03,93.032997,93.032997,93.007004,93.026001,93.026001,0
2019-07-04,93.101997,93.120003,93.021004,93.007004,93.007004,0
2019-07-05,93.014000,93.014000,93.004997,93.021004,93.021004,0
2019-07-08,93.292999,93.292999,93.008003,93.004997,93.004997,0
2019-07-09,93.008003,93.047997,93.008003,93.008003,93.008003,0
2019-07-10,93.028999,93.028999,93.019997,93.047997,93.047997,0
2019-07-11,92.677002,93.002998,92.677002,93.019997,93.019997,0
2019-07-12,93.222000,93.222000,93.021004,93.002998,93.002998,0
2019-07-15,92.925003,93.054001,92.925003,93.041000,93.041000,0
2019-07-16,93.181999,93.181999,93.169998,93.054001,93.054001,0
2019-07-17,93.251999,93.251999,93.208000,93.169998,93.169998,0
2019-07-18,93.121002,93.213997,93.121002,93.208000,93.208000,0
2019-07-19,92.828003,93.103996,92.828003,93.213997,93.213997,0
2019-07-22,93.272003,93.272003,93.169998,93.140999,93.140999,0
2019-07-23,93.310997,93.335999,93.310997,93.169998,93.169998,0
2019-07-24,93.581001,93.581001,93.242996,93.330002,93.330002,0
2019-07-25,93.323997,93.323997,93.293999,93.242996,93.242996,0
2019-07-26,93.253998,93.484001,93.253998,93.293999,93.293999,0
2019-07-29,93.500000,93.619003,93.500000,93.484001,93.484001,0
2019-07-30,93.420998,93.543999,93.420998,93.619003,93.619003,0
2019-07-31,93.460999,93.642998,93.460999,93.543999,93.543999,0
2019-08-01,94.265999,94.265999,93.810997,93.642998,93.642998,0
2019-08-02,93.405998,93.877998,93.405998,93.810997,93.810997,0
2019-08-05,93.862999,94.055000,93.862999,93.877998,93.877998,0
2019-08-06,93.484001,94.225998,93.484001,94.055000,94.055000,0
2019-08-07,94.186996,94.186996,94.112000,94.225998,94.225998,0
2019-08-08,93.976997,93.976997,93.705002,94.112000,94.112000,0
2019-08-09,93.810997,93.862000,93.810997,93.705002,93.705002,0
2019-08-12,93.814003,93.978996,93.814003,93.862000,93.862000,0
2019-08-13,93.810997,93.996002,93.810997,93.978996,93.978996,0
2019-08-14,94.322998,94.322998,94.022003,93.996002,93.996002,0
2019-08-15,94.348999,94.348999,94.126999,94.022003,94.022003,0
2019-08-16,94.510002,94.510002,94.220001,94.126999,94.126999,0
2019-08-19,94.119003,94.387001,94.119003,94.220001,94.220001,0
2019-08-20,94.609001,94.609001,94.458000,94.387001,94.387001,0
2019-08-21,94.316002,94.433998,94.316002,94.458000,94.458000,0
2019-08-22,94.541000,94.541000,94.474998,94.433998,94.433998,0
2019-08-23,94.319000,94.442001,94.319000,94.474998,94.474998,0
2019-08-26,93.700996,94.461998,93.700996,92.887001,92.887001,0
2019-08-27,94.612999,94.612999,94.443001,94.461998,94.461998,0
2019-08-28,94.592003,94.592003,94.471001,94.443001,94.443001,0
2019-08-29,94.501999,94.501999,94.476997,94.471001,94.471001,0
2019-08-30,94.583000,94.583000,94.434998,94.476997,94.476997,0
2019-09-02,94.856003,94.856003,94.402000,94.434998,94.434998,0
2019-09-03,94.459000,94.459000,94.441002,94.402000,94.402000,0
2019-09-04,94.144997,95.098999,94.144997,94.441002,94.441002,0
2019-09-05,94.947998,94.992996,94.947998,95.098999,95.098999,0
2019-09-06,95.164001,95.164001,94.456001,94.992996,94.992996,0
2019-09-09,94.489998,94.489998,94.394997,93.537003,93.537003,0
2019-09-10,94.217003,94.217003,94.105003,94.221001,94.221001,0
2019-09-11,94.000999,94.064003,94.000999,94.105003,94.105003,0
2019-09-12,94.025002,94.331001,94.025002,94.064003,94.064003,0
2019-09-13,94.045998,94.299004,94.045998,94.331001,94.331001,0
2019-09-16,94.394997,94.561996,94.394997,94.299004,94.299004,0
2019-09-17,94.901001,94.901001,94.746002,94.561996,94.561996,0
2019-09-18,94.310997,94.476997,94.310997,94.746002,94.746002,0
2019-09-19,94.584000,94.628998,94.584000,94.476997,94.476997,0
2019-09-20,94.790001,94.790001,94.748001,94.628998,94.628998,0
2019-09-23,94.940002,94.940002,94.761002,94.748001,94.748001,0
2019-09-24,94.627998,94.827003,94.627998,94.761002,94.761002,0
2019-09-25,94.619003,94.975998,94.619003,94.827003,94.827003,0
2019-09-26,95.323997,95.323997,95.038002,94.975998,94.975998,0
2019-09-27,95.129997,95.235001,95.129997,95.038002,95.038002,0
2019-09-30,95.197998,95.491997,95.197998,95.219002,95.219002,0
2019-10-01,95.434998,95.550003,95.038002,95.433998,95.433998,0
2019-10-02,94.912003,95.237999,94.889999,94.943001,94.943001,0
2019-10-03,94.884003,94.968002,94.815002,94.888000,94.888000,0
2019-10-04,94.719002,95.017998,94.719002,94.815002,94.815002,0
2019-10-07,95.024002,95.029999,95.024002,95.055000,95.055000,0
2019-10-08,95.121002,95.223999,95.121002,95.029999,95.029999,0
2019-10-09,95.494003,95.494003,95.321999,95.223999,95.223999,0
2019-10-10,95.294998,95.489998,95.294998,95.321999,95.321999,0
2019-10-11,95.617996,95.617996,95.261002,95.489998,95.489998,0
2019-10-14,95.358398,95.358398,94.675797,95.292297,95.292297,0
2019-10-15,94.700302,94.700302,94.678802,94.675797,94.675797,0
2019-10-16,94.492104,94.729401,94.492104,94.678802,94.678802,0
2019-10-17,94.330803,94.693901,94.330803,94.729401,94.729401,0
2019-10-18,94.663696,94.847801,94.663696,94.693901,94.693901,0
2019-10-21,94.640297,94.991699,94.640297,94.847801,94.847801,0
2019-10-22,95.090897,95.143303,95.090897,94.991699,94.991699,0
2019-10-23,95.247597,95.247597,95.167000,95.143303,95.143303,0
2019-10-24,94.957603,95.363403,94.957603,95.167000,95.167000,0
2019-10-25,95.554497,95.554497,95.482101,95.363403,95.363403,0
2019-10-28,95.754799,95.754799,95.721497,95.495399,95.495399,0
2019-10-29,95.736603,95.834503,95.736603,95.721497,95.721497,0
2019-10-30,95.611000,96.105202,95.611000,95.834503,95.834503,0
2019-10-31,95.674797,96.187897,95.674797,96.105202,96.105202,0
2019-11-01,96.169800,96.418800,96.169800,96.187897,96.187897,0
2019-11-04,96.374802,96.482300,96.374802,96.418800,96.418800,0
2019-11-05,96.794800,96.794800,96.618301,96.482300,96.482300,0
2019-11-06,97.040001,97.040001,96.607101,96.618301,96.618301,0
2019-11-07,96.717102,96.717102,96.629997,96.607101,96.607101,0
2019-11-08,96.890602,96.890602,96.564499,96.629997,96.629997,0
2019-11-11,96.698196,96.698196,96.511703,96.564499,96.564499,0
2019-11-12,96.532700,96.623398,96.532700,96.511703,96.511703,0
2019-11-13,96.674698,96.674698,96.496902,96.623398,96.623398,0
2019-11-14,96.486397,96.486397,96.451797,96.516998,96.516998,0
2019-11-15,96.154800,96.477997,96.154800,96.451797,96.451797,0
2019-11-18,96.242401,96.472099,96.201500,96.296402,96.296402,0
2019-11-19,96.398003,96.455498,96.398003,96.472099,96.472099,0
2019-11-20,96.459396,96.459396,96.340500,96.455498,96.455498,0
2019-11-21,96.180901,96.364899,96.180901,96.340500,96.340500,0
2019-11-22,96.547798,96.547798,96.336098,96.364899,96.364899,0
2019-11-25,96.717598,96.717598,96.340202,96.336098,96.336098,0
2019-11-26,96.394096,96.394096,96.350899,96.340202,96.340202,0
2019-11-27,96.339104,96.339104,96.237503,96.350899,96.350899,0
2019-11-28,96.231903,96.231903,96.230103,96.237503,96.237503,0
2019-11-29,96.152802,96.201401,96.152802,96.230103,96.230103,0
2019-12-02,96.019897,96.248703,96.019897,96.033401,96.033401,0
2019-12-03,95.657204,96.234299,95.657204,96.248703,96.248703,0
2019-12-04,96.174400,96.209503,96.174400,96.234299,96.234299,0
2019-12-05,96.134804,96.231499,96.134804,96.209503,96.209503,0
2019-12-06,96.141403,96.255798,96.141403,96.231499,96.231499,0
2019-12-09,96.574898,96.574898,96.249199,96.255798,96.255798,0
2019-12-10,96.329697,96.329697,96.272102,96.249199,96.249199,0
2019-12-11,96.180099,96.246101,96.180099,96.272102,96.272102,0
2019-12-12,95.743103,96.221100,95.743103,96.246101,96.246101,0
2019-12-13,95.895897,95.895897,95.333000,96.221100,96.221100,0
2019-12-16,95.787201,95.787201,95.348801,95.333000,95.333000,0
2019-12-17,95.418098,95.437401,95.351898,95.348801,95.348801,0
2019-12-18,95.473801,95.473801,95.359596,95.437401,95.437401,0
2019-12-19,95.444099,95.444099,95.312103,95.359596,95.359596,0
2019-12-20,95.416702,95.416702,94.587601,95.312103,95.312103,0
2019-12-23,94.775002,94.775002,94.496101,94.587601,94.587601,0
2019-12-24,94.401100,94.487602,94.401100,94.496101,94.496101,0
2019-12-25,94.394203,94.394203,94.394203,94.487602,94.487602,0
2019-12-26,94.354698,94.354698,94.354698,94.394203,94.394203,0
2019-12-27,94.257301,94.257301,94.154602,94.354698,94.354698,0
2019-12-30,93.823502,94.169800,93.823502,94.154602,94.154602,0
2019-12-31,94.062202,94.145302,94.062202,94.169800,94.169800,0
2020-01-01,94.649300,94.649300,94.649300,94.286301,94.286301,0
2020-01-02,94.246399,94.246399,94.137802,94.649300,94.649300,0
2020-01-03,94.240501,94.240501,94.155197,94.137802,94.137802,0
2020-01-06,93.873497,96.756401,93.873497,94.155197,94.155197,0
2020-01-07,96.835098,97.167603,96.835098,96.756401,96.756401,0
2020-01-08,97.342697,97.344902,97.342697,97.167603,97.167603,0
2020-01-09,97.486397,97.486397,97.455597,97.344902,97.344902,0
2020-01-10,97.470001,97.627197,97.470001,97.455597,97.455597,0
2020-01-13,97.393700,97.843597,97.393700,97.404701,97.404701,0
2020-01-14,97.701302,97.871498,97.701302,97.843597,97.843597,0
2020-01-15,97.850403,97.984100,97.850403,97.871498,97.871498,0
2020-01-16,97.964302,98.114502,97.964302,97.984100,97.984100,0
2020-01-17,98.325996,98.325996,98.210701,98.114502,98.114502,0
2020-01-20,98.365997,98.365997,98.213501,98.210701,98.210701,0
2020-01-21,98.164299,98.210403,98.164299,98.213501,98.213501,0
2020-01-22,98.427597,98.427597,98.197601,98.210403,98.210403,0
2020-01-23,98.109497,98.292702,98.109497,98.197601,98.197601,0
2020-01-24,98.621696,98.621696,98.108902,98.292702,98.292702,0
2020-01-27,98.107101,98.107101,97.963799,98.108902,98.108902,0
2020-01-28,97.991402,98.093102,97.991402,97.963799,97.963799,0
2020-01-29,98.037498,98.211403,98.037498,98.093102,98.093102,0
2020-01-30,98.139603,98.380501,98.139603,98.211403,98.211403,0
2020-01-31,98.321198,98.457703,98.321198,98.380501,98.380501,0
2020-02-03,98.056198,98.706200,98.056198,98.457703,98.457703,0
2020-02-04,98.737000,98.985100,98.737000,98.706200,98.706200,0
2020-02-05,99.070297,99.070297,98.997101,98.985100,98.985100,0
2020-02-06,99.220802,99.220802,99.183098,98.997101,98.997101,0
2020-02-07,99.328499,99.328499,99.325699,99.183098,99.183098,0
2020-02-10,99.342003,99.464897,99.342003,99.325699,99.325699,0
2020-02-11,99.796097,99.796097,99.666901,99.464897,99.464897,0
2020-02-12,99.624001,99.741997,99.624001,99.666901,99.666901,0
2020-02-13,100.105003,100.105003,99.878899,99.741997,99.741997,0
2020-02-14,100.061996,100.061996,99.012199,99.878899,99.878899,0
2020-02-17,99.005302,99.005302,98.871399,99.012199,99.012199,0
2020-02-18,98.993797,98.993797,98.907303,98.871399,98.871399,0
2020-02-19,99.086800,99.086800,96.668701,98.907303,98.907303,0
2020-02-20,96.594002,96.730103,96.594002,96.668701,96.668701,0
2020-02-21,96.738998,96.878601,96.738998,96.730103,96.730103,0
2020-02-24,96.634300,96.634300,93.312401,96.878601,96.878601,0
2020-02-25,92.988503,92.988503,89.303596,93.312401,93.312401,0
2020-02-26,88.969299,88.969299,88.667198,89.303596,89.303596,0
2020-02-27,88.584198,88.584198,88.110802,88.667198,88.667198,0
2020-02-28,87.771202,87.771202,87.451599,88.110802,88.110802,0
2020-03-02,86.987396,89.607201,86.987396,87.451599,87.451599,0
2020-03-03,89.563301,90.964897,89.563301,89.607201,89.607201,0
2020-03-04,90.591003,93.226196,90.591003,90.964897,90.964897,0
2020-03-05,93.270599,93.270599,93.142303,93.226196,93.226196,0
2020-03-06,92.686699,93.263603,92.686699,93.142303,93.142303,0
2020-03-09,92.419800,93.294403,92.419800,93.263603,93.263603,0
2020-03-10,93.375397,93.375397,93.373596,93.294403,93.294403,0
2020-03-11,93.629204,93.629204,93.569099,93.373596,93.373596,0
2020-03-12,93.800598,93.871597,93.800598,94.270401,94.270401,0
2020-03-13,94.349602,94.349602,93.870796,93.819099,93.819099,0
2020-03-16,94.354401,94.354401,93.939301,93.870796,93.870796,0
2020-03-17,94.150002,94.240303,94.150002,93.939301,93.939301,0
2020-03-18,94.273697,94.273697,93.879898,94.089798,94.089798,0
2020-03-19,94.494904,94.494904,94.422897,93.879898,93.879898,0
2020-03-20,94.715401,94.715401,94.145798,94.422897,94.422897,0
2020-03-23,94.295998,94.295998,93.567101,94.145798,94.145798,0
2020-03-24,93.317802,93.899002,93.317802,93.567101,93.567101,0
2020-03-25,94.097603,94.097603,93.481300,93.899002,93.899002,0
2020-03-26,92.701302,93.681503,92.701302,93.481300,93.481300,0
2020-03-27,92.916199,94.034698,92.916199,93.681503,93.681503,0
2020-03-30,93.190002,94.444504,93.190002,93.016602,93.016602,0
2020-03-31,94.910202,94.910202,94.328499,94.444504,94.444504,0
2020-04-01,93.452003,94.126900,93.452003,94.328499,94.328499,0
2020-04-02,94.070999,94.318497,93.907303,94.126900,94.126900,0
